Time Stamp,Inlet Number,T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude
06/26/2024 13:04:22.976,0,34.8560,5.10172,23588.3,10.5351,-0.101333,-1,12284,14696,714,77,No Data,No Data
06/26/2024 13:04:24.000,0,34.8560,5.09305,23586.6,10.2982,-0.131782,-1,12313,14692,696,77,No Data,No Data
06/26/2024 13:04:25.024,0,34.8561,5.09115,23589.5,9.78794,-0.026196,-1,12327,14681,693,77,No Data,No Data
06/26/2024 13:04:26.048,0,34.8566,5.08769,23591.2,10.4833,-0.0158205,-1,12310,14686,724,77,No Data,No Data
06/26/2024 13:04:27.072,0,34.8573,5.08147,23589.7,10.0649,-0.103448,-1,12281,14683,738,77,No Data,No Data
06/26/2024 13:04:28.096,0,34.8581,5.08041,23583.3,10.4675,-0.101476,-1,12301,14678,728,77,No Data,No Data
06/26/2024 13:04:29.120,0,34.8576,5.07277,23577.3,11.1773,-0.221915,-1,12325,14683,704,77,No Data,No Data
06/26/2024 13:04:30.144,0,34.8582,5.07213,23580.5,10.3349,-0.194074,-1,12325,14683,704,77,No Data,No Data
06/26/2024 13:04:31.168,0,34.8583,5.06765,23589.4,9.72902,-0.16257,-1,12319,14697,712,77,No Data,No Data
06/26/2024 13:04:32.192,0,34.8593,5.06717,23591.5,9.61247,-0.0362953,-1,12277,14690,734,77,No Data,No Data
06/26/2024 13:04:33.216,0,34.8597,5.05922,23586.6,9.57463,0.063464,-1,12304,14688,714,77,No Data,No Data
06/26/2024 13:04:34.240,0,34.8601,5.05935,23583.3,10.4797,0.120694,-1,12327,14691,698,77,No Data,No Data
06/26/2024 13:04:35.264,0,34.8606,5.05269,23595.5,10.411,0.137987,-1,12313,14689,720,77,No Data,No Data
06/26/2024 13:04:36.288,0,34.8611,5.05007,23591.6,10.4871,0.163629,-1,12286,14681,728,77,No Data,No Data
06/26/2024 13:04:37.312,0,34.8613,5.04875,23589.3,10.2957,0.143623,-1,12286,14687,724,77,No Data,No Data
06/26/2024 13:04:38.336,0,34.8618,5.04347,23590,10.1429,0.0297019,-1,12318,14695,704,77,No Data,No Data
06/26/2024 13:04:39.360,0,34.8623,5.0436,23583.8,9.53633,0.16746,-1,12325,14696,702,77,No Data,No Data
06/26/2024 13:04:40.384,0,34.8622,5.04305,23590.5,11.7587,0.054096,-1,12300,14691,734,77,No Data,No Data
06/26/2024 13:04:41.408,0,34.8631,5.0418,23583.9,10.3467,0.146969,-1,12280,14694,724,77,No Data,No Data
06/26/2024 13:04:42.432,0,34.8631,5.03397,23587.4,10.105,0.191318,-1,12312,14697,697,77,No Data,No Data
06/26/2024 13:04:43.456,0,34.8635,5.02834,23599.5,10.6402,0.147959,-1,12328,14688,682,77,No Data,No Data
06/26/2024 13:04:44.480,0,34.8640,5.03431,23600.6,10.0858,0.123666,-1,12311,14679,713,77,No Data,No Data
06/26/2024 13:04:45.504,0,34.8648,5.02922,23588.6,10.1,0.153643,-1,12280,14696,722,77,No Data,No Data
06/26/2024 13:04:46.528,0,34.8647,5.02455,23583.4,10.2575,0.0748596,-1,12301,14693,706,77,No Data,No Data
06/26/2024 13:04:47.552,0,34.8652,5.02694,23590.1,9.62146,0.142754,-1,12317,14687,697,77,No Data,No Data
06/26/2024 13:04:48.576,0,34.8651,5.01905,23596.2,10.8668,0.122601,-1,12285,14692,723,77,No Data,No Data
06/26/2024 13:04:49.600,0,34.8658,5.01933,23589.3,10.5608,-0.0488553,-1,12285,14692,723,77,No Data,No Data
06/26/2024 13:04:50.726,0,34.8664,5.02026,23583.1,10.1092,-0.0163571,-1,12290,14694,733,77,No Data,No Data
06/26/2024 13:04:51.750,0,34.8664,5.02215,23585.8,9.98171,-0.0364661,-1,12311,14695,693,77,No Data,No Data
06/26/2024 13:04:52.774,0,34.8666,5.01981,23597,10.8438,-0.0612422,-1,12321,14695,682,77,No Data,No Data
06/26/2024 13:04:53.798,0,34.8675,5.01793,23598,10.0757,-0.0836246,-1,12291,14689,718,77,No Data,No Data
06/26/2024 13:04:54.822,0,34.8677,5.01074,23590.3,10.8769,-0.14866,-1,12293,14692,702,77,No Data,No Data
06/26/2024 13:04:55.846,0,34.8683,5.00837,23593.7,10.2452,-0.0754427,-1,12314,14689,677,77,No Data,No Data
06/26/2024 13:04:56.870,0,34.8687,5.00628,23591.5,10.1896,-0.0913298,-1,12316,14679,699,77,No Data,No Data
06/26/2024 13:04:57.894,0,34.8688,5.00292,23586.8,9.79304,-0.00281423,-1,12289,14695,722,77,No Data,No Data
06/26/2024 13:04:58.918,0,34.8697,5.00815,23582.9,10.178,-0.0196611,-1,12289,14695,722,77,No Data,No Data
06/26/2024 13:04:59.942,0,34.8700,5.00441,23586,11.009,-0.218323,-1,12273,14695,712,77,No Data,No Data
06/26/2024 13:05:00.966,0,34.8705,5.00643,23589.4,9.40088,-0.151695,-1,12289,14692,698,77,No Data,No Data
06/26/2024 13:05:01.990,0,34.8709,5.00167,23574.9,9.9367,-0.0554309,-1,12324,14688,681,77,No Data,No Data
06/26/2024 13:05:03.014,0,34.8711,5.00104,23582,9.96057,0.0703299,-1,12296,14691,716,77,No Data,No Data
06/26/2024 13:05:04.038,0,34.8719,4.99827,23574.6,9.8024,0.219006,-1,12283,14689,715,77,No Data,No Data
06/26/2024 13:05:05.062,0,34.8727,4.99618,23574.3,10.0408,0.218594,-1,12300,14681,699,77,No Data,No Data
06/26/2024 13:05:06.086,0,34.8734,4.99506,23558,10.4474,0.180464,-1,12324,14680,682,77,No Data,No Data
06/26/2024 13:05:07.110,0,34.8738,4.99202,23569.2,9.92874,0.187733,-1,12325,14681,710,77,No Data,No Data
06/26/2024 13:05:08.134,0,34.8736,4.98997,23569.7,9.50317,0.257536,-1,12303,14682,733,77,No Data,No Data
06/26/2024 13:05:09.158,0,34.8743,4.99074,23584.3,10.332,0.256639,-1,12303,14682,733,77,No Data,No Data
06/26/2024 13:05:10.182,0,34.8748,4.99059,23579.3,10.5375,0.3329,-1,12298,14692,725,77,No Data,No Data
06/26/2024 13:05:11.206,0,34.8756,4.98891,23575.4,10.5678,0.105657,-1,12324,14697,690,77,No Data,No Data
06/26/2024 13:05:12.230,0,34.8756,4.98885,23568.3,10.0565,0.102962,-1,12317,14700,720,77,No Data,No Data
06/26/2024 13:05:13.254,0,34.8762,4.98675,23580.4,10.8873,0.0330123,-1,12289,14695,731,77,No Data,No Data
06/26/2024 13:05:14.278,0,34.8769,4.98786,23581.5,11.0418,-0.100406,-1,12287,14692,728,77,No Data,No Data
06/26/2024 13:05:15.302,0,34.8774,4.98287,23587.7,10.4668,-0.104656,-1,12305,14692,704,77,No Data,No Data
06/26/2024 13:05:16.326,0,34.8770,4.98164,23591.8,10.5425,-0.117763,-1,12327,14698,689,77,No Data,No Data
06/26/2024 13:05:17.350,0,34.8780,4.98368,23587.7,9.85806,-0.0743539,-1,12323,14693,712,77,No Data,No Data
06/26/2024 13:05:18.374,0,34.8785,4.98104,23584,9.96296,0.0573369,-1,12296,14699,733,77,No Data,No Data
06/26/2024 13:05:19.398,0,34.8788,4.98471,23578.6,10.1799,-0.00819039,-1,12283,14693,723,77,No Data,No Data
06/26/2024 13:05:20.422,0,34.8795,4.98617,23573,9.45737,0.00681447,-1,12310,14694,694,77,No Data,No Data
06/26/2024 13:05:21.446,0,34.8799,4.99169,23586.4,10.5741,0.00962702,-1,12328,14702,706,77,No Data,No Data
06/26/2024 13:05:22.470,0,34.8803,4.99074,23588.6,10.6236,0.0408535,-1,12310,14698,715,77,No Data,No Data
06/26/2024 13:05:23.494,0,34.8808,4.99181,23587.1,9.25861,-0.0458112,-1,12281,14694,729,77,No Data,No Data
06/26/2024 13:05:24.518,0,34.8809,4.99271,23591.5,9.40256,-0.0182973,-1,12292,14695,717,77,No Data,No Data
06/26/2024 13:05:25.542,0,34.8813,4.99496,23579.6,10.0357,-0.130322,-1,12317,14691,693,77,No Data,No Data
06/26/2024 13:05:26.566,0,34.8823,5.00175,23590.7,9.28312,-0.206665,-1,12311,14696,709,77,No Data,No Data
06/26/2024 13:05:27.590,0,34.8816,4.99696,23586.8,10.3384,-0.217349,-1,12283,14695,709,77,No Data,No Data
06/26/2024 13:05:28.614,0,34.8827,4.9967,23599.3,10.06,-0.196037,-1,12283,14695,709,77,No Data,No Data
06/26/2024 13:05:29.638,0,34.8829,4.99597,23600.9,10.8464,-0.188423,-1,12304,14696,699,77,No Data,No Data
06/26/2024 13:05:30.662,0,34.8835,4.99509,23610.7,10.3542,-0.32052,-1,12330,14695,685,77,No Data,No Data
06/26/2024 13:05:31.686,0,34.8839,4.99946,23605.9,10.2715,-0.213379,-1,12317,14680,718,77,No Data,No Data
06/26/2024 13:05:32.710,0,34.8847,5.0025,23609.8,9.87444,-0.221394,-1,12287,14682,732,77,No Data,No Data
06/26/2024 13:05:33.734,0,34.8844,5.00435,23608.7,10.6488,-0.119072,-1,12279,14680,724,77,No Data,No Data
06/26/2024 13:05:34.758,0,34.8854,5.00311,23590.5,10.1575,-0.0921955,-1,12325,14687,690,77,No Data,No Data
06/26/2024 13:05:35.782,0,34.8857,5.00477,23586.8,10.2809,-0.0687128,-1,12310,14691,699,77,No Data,No Data
06/26/2024 13:05:36.806,0,34.8857,5.01662,23589.1,9.42698,-0.215996,-1,12277,14694,713,77,No Data,No Data
06/26/2024 13:05:37.830,0,34.8865,5.01864,23596.1,10.3658,-0.15253,-1,12277,14694,713,77,No Data,No Data
06/26/2024 13:05:38.854,0,34.8872,5.0257,23588,10.1032,-0.172288,-1,12296,14692,689,77,No Data,No Data
06/26/2024 13:05:39.878,0,34.8873,5.02691,23595.6,11.0231,0.00120312,-1,12326,14695,670,77,No Data,No Data
06/26/2024 13:05:40.902,0,34.8881,5.03271,23612.7,9.9196,-0.0388982,-1,12311,14699,693,77,No Data,No Data
06/26/2024 13:05:41.926,0,34.8879,5.03201,23620.7,10.0074,-0.0466842,-1,12291,14695,714,77,No Data,No Data
06/26/2024 13:05:42.950,0,34.8887,5.03524,23631.1,10.0157,-0.0730868,-1,12323,14687,704,77,No Data,No Data
06/26/2024 13:05:43.974,0,34.8891,5.03904,23616.5,10.5086,0.0259542,-1,12317,14682,718,77,No Data,No Data
06/26/2024 13:05:44.998,0,34.8893,5.04918,23618.4,10.7602,0.18419,-1,12282,14695,727,77,No Data,No Data
06/26/2024 13:05:46.022,0,34.8895,5.05709,23603.1,10.7053,0.288134,-1,12286,14697,724,77,No Data,No Data
06/26/2024 13:05:47.046,0,34.8905,5.06623,23603.4,10.1583,0.299779,-1,12322,14697,696,77,No Data,No Data
06/26/2024 13:05:48.070,0,34.8909,5.07941,23600.1,9.89995,0.196742,-1,12322,14697,696,77,No Data,No Data
06/26/2024 13:05:49.094,0,34.8907,5.08897,23614.2,10.9482,0.297122,-1,12321,14683,722,77,No Data,No Data
06/26/2024 13:05:50.118,0,34.8916,5.09988,23619.2,9.5987,0.159773,-1,12285,14683,722,77,No Data,No Data
06/26/2024 13:05:51.142,0,34.8918,5.10239,23620.9,10.2614,0.112302,-1,12303,14690,713,77,No Data,No Data
06/26/2024 13:05:52.371,0,34.8930,5.10943,23603.4,9.67144,0.0491865,-1,12330,14685,691,77,No Data,No Data
06/26/2024 13:05:53.395,0,34.8930,5.11257,23615.9,10.0979,0.0734201,-1,12322,14698,694,77,No Data,No Data
06/26/2024 13:05:54.419,0,34.8935,5.12148,23614.4,10.4043,0.0411118,-1,12298,14696,702,77,No Data,No Data
06/26/2024 13:05:55.443,0,34.8939,5.12439,23606.5,10.0101,-0.0551174,-1,12283,14692,712,77,No Data,No Data
06/26/2024 13:05:56.467,0,34.8944,5.13344,23607.7,10.7761,0.0212735,-1,12329,14685,695,77,No Data,No Data
06/26/2024 13:05:57.491,0,34.8949,5.14574,23606.5,10.6645,0.0142287,-1,12329,14685,695,77,No Data,No Data
06/26/2024 13:05:58.515,0,34.8962,5.15184,23596.1,10.3548,0.0334734,-1,12305,14686,707,77,No Data,No Data
06/26/2024 13:05:59.539,0,34.8961,5.15963,23597.7,10.3418,0.0211697,-1,12284,14685,705,77,No Data,No Data
06/26/2024 13:06:00.563,0,34.8964,5.16537,23604.7,10.6955,0.149091,-1,12307,14689,684,77,No Data,No Data
06/26/2024 13:06:01.587,0,34.8967,5.16675,23597.9,10.0896,0.127394,-1,12326,14700,663,77,No Data,No Data
06/26/2024 13:06:02.611,0,34.8974,5.17041,23609.1,10.6965,0.182245,-1,12324,14698,687,77,No Data,No Data
06/26/2024 13:06:03.635,0,34.8979,5.1748,23597.1,11.5937,0.267956,-1,12295,14701,695,77,No Data,No Data
06/26/2024 13:06:04.659,0,34.8986,5.17928,23605.5,10.1319,0.276994,-1,12312,14696,685,77,No Data,No Data
06/26/2024 13:06:05.683,0,34.8988,5.18327,23604.7,10.5258,0.279814,-1,12323,14698,676,77,No Data,No Data
06/26/2024 13:06:06.707,0,34.8990,5.17803,23599.7,11.274,0.346769,-1,12323,14698,676,77,No Data,No Data
06/26/2024 13:06:07.731,0,34.8999,5.18109,23606.4,9.7399,0.195491,-1,12306,14698,704,77,No Data,No Data
06/26/2024 13:06:08.755,0,34.9000,5.1798,23609.6,10.3421,0.194404,-1,12277,14698,715,77,No Data,No Data
06/26/2024 13:06:09.779,0,34.9008,5.18097,23595.4,10.5957,0.183847,-1,12300,14698,711,77,No Data,No Data
06/26/2024 13:06:10.803,0,34.9009,5.17913,23612.5,10.7465,0.305843,-1,12323,14695,683,77,No Data,No Data
06/26/2024 13:06:11.827,0,34.9014,5.18686,23595.6,9.62348,0.181348,-1,12287,14684,703,77,No Data,No Data
06/26/2024 13:06:12.851,0,34.9023,5.17925,23603.3,10.344,0.135377,-1,12280,14685,703,77,No Data,No Data
06/26/2024 13:06:13.875,0,34.9027,5.17799,23611.6,10.1928,0.072333,-1,12315,14697,693,77,No Data,No Data
06/26/2024 13:06:14.899,0,34.9030,5.18304,23606.4,10.3258,0.0937262,-1,12325,14696,683,77,No Data,No Data
06/26/2024 13:06:15.923,0,34.9037,5.18061,23599.6,10.2965,0.164889,-1,12296,14689,703,77,No Data,No Data
06/26/2024 13:06:16.947,0,34.9037,5.18255,23607.1,10.3567,0.244706,-1,12296,14689,703,77,No Data,No Data
06/26/2024 13:06:17.971,0,34.9045,5.17738,23592.1,10.872,0.251537,-1,12274,14684,709,77,No Data,No Data
06/26/2024 13:06:18.995,0,34.9054,5.17391,23601.6,11.0724,0.208214,-1,12298,14683,718,77,No Data,No Data
06/26/2024 13:06:20.019,0,34.9057,5.17495,23596,11.5576,0.345678,-1,12311,14692,724,77,No Data,No Data
06/26/2024 13:06:21.043,0,34.9060,5.1761,23599.4,11.244,0.265647,-1,12281,14684,717,77,No Data,No Data
06/26/2024 13:06:22.067,0,34.9074,5.1737,23599.7,10.6228,0.255932,-1,12288,14689,717,77,No Data,No Data
06/26/2024 13:06:23.193,0,34.9072,5.17114,23592.7,9.44327,0.105669,-1,12318,14697,705,77,No Data,No Data
06/26/2024 13:06:24.217,0,34.9082,5.16679,23595.2,11.0354,0.0288043,-1,12331,14698,690,77,No Data,No Data
06/26/2024 13:06:25.241,0,34.9082,5.15871,23603.2,10.9534,-0.0170338,-1,12303,14700,721,77,No Data,No Data
06/26/2024 13:06:26.265,0,34.9087,5.15882,23599.8,10.6646,-0.169456,-1,12291,14690,719,77,No Data,No Data
06/26/2024 13:06:27.289,0,34.9090,5.15813,23605.3,10.7801,-0.169683,-1,12320,14698,703,77,No Data,No Data
06/26/2024 13:06:28.313,0,34.9094,5.15053,23591.4,10.1277,-0.0914069,-1,12334,14699,697,77,No Data,No Data
06/26/2024 13:06:29.337,0,34.9100,5.14584,23601.1,11.615,-0.277352,-1,12311,14698,717,77,No Data,No Data
06/26/2024 13:06:30.361,0,34.9105,5.14468,23584.9,10.5596,-0.266744,-1,12284,14700,723,77,No Data,No Data
06/26/2024 13:06:31.385,0,34.9112,5.13666,23597.3,10.4332,-0.201343,-1,12313,14696,709,77,No Data,No Data
06/26/2024 13:06:32.409,0,34.9116,5.13476,23591.6,10.3584,-0.15236,-1,12334,14699,680,77,No Data,No Data
06/26/2024 13:06:33.433,0,34.9116,5.13149,23588.8,10.4337,-0.112895,-1,12318,14700,703,77,No Data,No Data
06/26/2024 13:06:34.457,0,34.9120,5.12782,23584.7,10.6218,-0.142738,-1,12297,14701,717,77,No Data,No Data
06/26/2024 13:06:35.481,0,34.9122,5.12119,23597.2,10.7294,-0.136012,-1,12290,14699,720,77,No Data,No Data
06/26/2024 13:06:36.505,0,34.9124,5.11879,23597.5,11.0111,-0.182623,-1,12313,14696,702,77,No Data,No Data
06/26/2024 13:06:37.529,0,34.9129,5.10803,23581.3,9.79359,-0.0753212,-1,12335,14697,687,77,No Data,No Data
06/26/2024 13:06:38.553,0,34.9136,5.10427,23592.2,10.1043,0.0465761,-1,12331,14698,704,77,No Data,No Data
06/26/2024 13:06:39.577,0,34.9145,5.09992,23606.6,10.5581,0.0580242,-1,12308,14691,725,77,No Data,No Data
06/26/2024 13:06:40.601,0,34.9144,5.09463,23594.4,11.1508,-0.0290409,-1,12292,14693,725,77,No Data,No Data
06/26/2024 13:06:41.625,0,34.9151,5.08328,23586.9,10.6995,-0.0538237,-1,12297,14689,695,77,No Data,No Data
06/26/2024 13:06:42.649,0,34.9153,5.08607,23598.1,10.3835,0.0616615,-1,12334,14684,670,77,No Data,No Data
06/26/2024 13:06:43.673,0,34.9158,5.07745,23592.6,10.4082,0.108384,-1,12317,14689,694,77,No Data,No Data
06/26/2024 13:06:44.697,0,34.9161,5.07151,23595.5,11.3511,0.0335097,-1,12289,14690,698,77,No Data,No Data
06/26/2024 13:06:45.721,0,34.9167,5.06958,23589.8,9.725,0.171886,-1,12289,14690,698,77,No Data,No Data
06/26/2024 13:06:46.745,0,34.9167,5.06573,23597.5,10.9509,0.159138,-1,12307,14689,682,77,No Data,No Data
06/26/2024 13:06:47.769,0,34.9172,5.05509,23593.3,10.215,0.236117,-1,12326,14680,669,77,No Data,No Data
06/26/2024 13:06:48.793,0,34.9181,5.05244,23583.3,10.8157,0.189737,-1,12329,14683,695,77,No Data,No Data
06/26/2024 13:06:49.817,0,34.9182,5.04646,23596.3,10.8885,0.118626,-1,12303,14701,715,77,No Data,No Data
06/26/2024 13:06:50.841,0,34.9189,5.04375,23590.8,10.8167,0.00729058,-1,12319,14697,696,77,No Data,No Data
06/26/2024 13:06:51.865,0,34.9186,5.03852,23596,11.1048,-0.123225,-1,12332,14689,667,77,No Data,No Data
06/26/2024 13:06:52.889,0,34.9196,5.03315,23585.6,11.1804,-0.187917,-1,12316,14685,684,77,No Data,No Data
06/26/2024 13:06:54.118,0,34.9202,5.03078,23583.5,11.2733,-0.134125,-1,12292,14689,703,77,No Data,No Data
06/26/2024 13:06:55.142,0,34.9202,5.02439,23591.9,10.2319,-0.117615,-1,12282,14690,715,77,No Data,No Data
06/26/2024 13:06:56.166,0,34.9210,5.01942,23585.3,10.683,-0.153945,-1,12282,14690,715,77,No Data,No Data
06/26/2024 13:06:57.190,0,34.9216,5.0198,23591.2,10.5154,-0.138561,-1,12334,14698,690,77,No Data,No Data
06/26/2024 13:06:58.214,0,34.9224,5.01248,23593.7,11.0805,-0.206196,-1,12317,14684,713,77,No Data,No Data
06/26/2024 13:06:59.238,0,34.9227,5.01151,23592.5,10.6067,-0.135543,-1,12292,14694,720,77,No Data,No Data
06/26/2024 13:07:00.262,0,34.9233,5.00656,23589.2,11.4849,-0.363759,-1,12301,14698,714,77,No Data,No Data
06/26/2024 13:07:01.286,0,34.9236,5.00133,23586.5,10.7073,-0.355303,-1,12324,14689,697,77,No Data,No Data
06/26/2024 13:07:02.310,0,34.9238,5.00264,23584.3,10.8152,-0.342599,-1,12334,14695,692,77,No Data,No Data
06/26/2024 13:07:03.334,0,34.9242,4.99459,23589.2,9.93965,-0.198583,-1,12311,14691,720,77,No Data,No Data
06/26/2024 13:07:04.358,0,34.9250,4.99523,23584.8,10.5968,-0.159428,-1,12288,14683,721,77,No Data,No Data
06/26/2024 13:07:05.382,0,34.9257,4.99018,23591.4,10.6307,-0.148127,-1,12313,14680,702,77,No Data,No Data
06/26/2024 13:07:06.406,0,34.9258,4.99169,23583,10.7331,-0.164584,-1,12334,14689,696,77,No Data,No Data
06/26/2024 13:07:07.430,0,34.9268,4.98623,23584.8,10.6862,-0.224416,-1,12322,14685,698,77,No Data,No Data
06/26/2024 13:07:08.454,0,34.9272,4.98406,23588.1,10.263,-0.0564287,-1,12296,14692,705,77,No Data,No Data
06/26/2024 13:07:09.478,0,34.9282,4.97953,23585.7,10.4033,0.0732696,-1,12301,14697,703,77,No Data,No Data
06/26/2024 13:07:10.502,0,34.9283,4.98261,23583.7,10.5525,0.115687,-1,12332,14696,685,77,No Data,No Data
06/26/2024 13:07:11.526,0,34.9286,4.97984,23579.8,10.621,0.0497664,-1,12332,14686,692,77,No Data,No Data
06/26/2024 13:07:12.550,0,34.9292,4.97383,23581.9,10.1398,0.110205,-1,12291,14683,705,77,No Data,No Data
06/26/2024 13:07:13.574,0,34.9291,4.96871,23570.9,9.99657,0.238777,-1,12313,14682,703,77,No Data,No Data
06/26/2024 13:07:14.598,0,34.9302,4.97285,23573.2,10.152,0.334094,-1,12313,14682,703,77,No Data,No Data
06/26/2024 13:07:15.622,0,34.9309,4.97372,23585,11.6563,0.125571,-1,12336,14692,692,77,No Data,No Data
06/26/2024 13:07:16.646,0,34.9316,4.97278,23590.3,11.2542,0.243161,-1,12325,14694,708,77,No Data,No Data
06/26/2024 13:07:17.670,0,34.9312,4.96977,23590.1,10.3542,0.24414,-1,12298,14694,715,77,No Data,No Data
06/26/2024 13:07:18.694,0,34.9321,4.96969,23589.9,10.5551,0.351007,-1,12298,14697,701,77,No Data,No Data
06/26/2024 13:07:19.718,0,34.9322,4.9678,23577.8,10.4032,0.37266,-1,12326,14696,689,77,No Data,No Data
06/26/2024 13:07:20.742,0,34.9325,4.96128,23583.2,11.0777,0.300016,-1,12326,14697,689,77,No Data,No Data
06/26/2024 13:07:21.766,0,34.9329,4.9634,23577.9,10.9567,0.261666,-1,12303,14698,688,77,No Data,No Data
06/26/2024 13:07:22.790,0,34.9331,4.95795,23566.5,10.2243,0.252038,-1,12289,14686,700,77,No Data,No Data
06/26/2024 13:07:23.814,0,34.9330,4.9594,23573.5,10.8722,0.152788,-1,12311,14682,684,77,No Data,No Data
06/26/2024 13:07:25.043,0,34.9340,4.96257,23570.2,10.2988,0.0796364,-1,12311,14682,684,77,No Data,No Data
06/26/2024 13:07:26.067,0,34.9339,4.96243,23565.8,10.6354,0.155816,-1,12327,14698,682,77,No Data,No Data
06/26/2024 13:07:27.091,0,34.9342,4.95583,23562.6,9.79472,0.235232,-1,12303,14684,719,77,No Data,No Data
06/26/2024 13:07:28.115,0,34.9346,4.96148,23559,10.3111,0.290877,-1,12282,14692,720,77,No Data,No Data
06/26/2024 13:07:29.139,0,34.9350,4.96497,23563.4,11.0879,0.193422,-1,12297,14680,721,77,No Data,No Data
06/26/2024 13:07:30.163,0,34.9362,4.9627,23555.6,10.7729,0.192945,-1,12327,14685,705,77,No Data,No Data
06/26/2024 13:07:31.187,0,34.9360,4.96074,23556.9,10.0623,0.0881483,-1,12328,14681,692,77,No Data,No Data
06/26/2024 13:07:32.211,0,34.9367,4.95626,23555.9,10.8978,0.027057,-1,12311,14698,710,77,No Data,No Data
06/26/2024 13:07:33.235,0,34.9371,4.96094,23552.3,10.3876,-0.0135985,-1,12291,14699,717,77,No Data,No Data
06/26/2024 13:07:34.259,0,34.9378,4.955,23542.9,10.8507,0.0611388,-1,12304,14689,716,77,No Data,No Data
06/26/2024 13:07:35.283,0,34.9383,4.95264,23554.3,11.0091,0.0047605,-1,12337,14683,694,77,No Data,No Data
06/26/2024 13:07:36.307,0,34.9393,4.94995,23559.2,10.6462,-0.0108491,-1,12335,14687,694,77,No Data,No Data
06/26/2024 13:07:37.331,0,34.9393,4.94524,23543.3,10.1043,0.0386663,-1,12306,14702,718,77,No Data,No Data
06/26/2024 13:07:38.355,0,34.9401,4.94595,23546.1,10.9939,-0.0447588,-1,12290,14699,719,77,No Data,No Data
06/26/2024 13:07:39.379,0,34.9405,4.94648,23539.7,10.9782,-0.0464721,-1,12324,14696,709,77,No Data,No Data
06/26/2024 13:07:40.403,0,34.9406,4.94529,23540.2,9.78276,0.087116,-1,12341,14684,691,77,No Data,No Data
06/26/2024 13:07:41.427,0,34.9416,4.9455,23548.6,11.1099,0.0304502,-1,12317,14693,706,77,No Data,No Data
06/26/2024 13:07:42.451,0,34.9420,4.94401,23539.1,10.7437,0.00994644,-1,12288,14695,711,77,No Data,No Data
06/26/2024 13:07:43.475,0,34.9424,4.94345,23547.5,11.6951,-0.0603588,-1,12332,14691,689,77,No Data,No Data
06/26/2024 13:07:44.499,0,34.9427,4.94016,23540.5,11.1555,-0.0696657,-1,12332,14691,689,77,No Data,No Data
06/26/2024 13:07:45.523,0,34.9442,4.94331,23528.3,10.2813,0.0332009,-1,12335,14689,685,77,No Data,No Data
06/26/2024 13:07:46.547,0,34.9435,4.93679,23543.4,10.5449,-0.0782464,-1,12300,14694,708,77,No Data,No Data
06/26/2024 13:07:47.571,0,34.9443,4.94426,23538.6,10.9351,-0.195834,-1,12295,14693,711,77,No Data,No Data
06/26/2024 13:07:48.595,0,34.9450,4.94493,23546,9.6574,-0.0810871,-1,12320,14685,701,77,No Data,No Data
06/26/2024 13:07:49.619,0,34.9454,4.94236,23539.3,10.3664,-0.0512235,-1,12341,14683,689,77,No Data,No Data
06/26/2024 13:07:50.643,0,34.9453,4.9414,23553.3,11.0001,-0.0564572,-1,12311,14700,696,77,No Data,No Data
06/26/2024 13:07:51.667,0,34.9461,4.93811,23536.8,10.3553,-0.0618498,-1,12311,14689,704,77,No Data,No Data
06/26/2024 13:07:52.691,0,34.9465,4.94439,23534,11.3294,-0.133321,-1,12335,14690,683,77,No Data,No Data
06/26/2024 13:07:53.715,0,34.9469,4.94529,23531.1,11.4243,-0.135239,-1,12335,14690,683,77,No Data,No Data
06/26/2024 13:07:54.739,0,34.9472,4.94194,23515.1,10.542,-0.145036,-1,12325,14687,698,77,No Data,No Data
06/26/2024 13:07:55.763,0,34.9476,4.94582,23531.4,10.7357,-0.11274,-1,12295,14702,708,77,No Data,No Data
06/26/2024 13:07:56.992,0,34.9483,4.94587,23530,10.5512,-0.110894,-1,12326,14693,665,77,No Data,No Data
06/26/2024 13:07:58.016,0,34.9487,4.94809,23524.3,11.0711,-0.0538747,-1,12328,14689,685,77,No Data,No Data
